index,path,count,start_path,end_path,start_path_lat,start_path_lng,end_path_lat,end_path_lng
362,"126.8024779,37.4596429/126.8030197,37.4586438",21,"126.8024779,37.4596429","126.8030197,37.4586438",37.4596429,126.8024779,37.4586438,126.8030197
363,"126.800637,37.3881992/126.8008248,37.3882914",21,"126.800637,37.3881992","126.8008248,37.3882914",37.3881992,126.800637,37.3882914,126.8008248
364,"126.8041157,37.4129478/126.8038528,37.4126596",21,"126.8041157,37.4129478","126.8038528,37.4126596",37.4129478,126.8041157,37.4126596,126.8038528
365,"126.8621135,37.3929978/126.8629463,37.3929824",21,"126.8621135,37.3929978","126.8629463,37.3929824",37.3929978,126.8621135,37.3929824,126.8629463
366,"126.9415846,37.2902883/126.941896,37.290278",21,"126.9415846,37.2902883","126.941896,37.290278",37.2902883,126.9415846,37.290278,126.941896
367,"126.8698293,37.3854604/126.8704909,37.3848339",21,"126.8698293,37.3854604","126.8704909,37.3848339",37.3854604,126.8698293,37.3848339,126.8704909
368,"126.7954498,37.4757328/126.7954582,37.4754444",21,"126.7954498,37.4757328","126.7954582,37.4754444",37.4757328,126.7954498,37.4754444,126.7954582
369,"126.805629,37.4540343/126.8058364,37.4538571",21,"126.805629,37.4540343","126.8058364,37.4538571",37.4540343,126.805629,37.4538571,126.8058364
370,"126.9338915,37.3038293/126.9341823,37.3034251",21,"126.9338915,37.3038293","126.9341823,37.3034251",37.3038293,126.9338915,37.3034251,126.9341823
371,"126.8385147,37.393399/126.8405105,37.3938284",21,"126.8385147,37.393399","126.8405105,37.3938284",37.393399,126.8385147,37.3938284,126.8405105
372,"126.8085542,37.4379163/126.8084003,37.4375638",21,"126.8085542,37.4379163","126.8084003,37.4375638",37.4379163,126.8085542,37.4375638,126.8084003
373,"126.8058013,37.4235162/126.8057772,37.4233169",21,"126.8058013,37.4235162","126.8057772,37.4233169",37.4235162,126.8058013,37.4233169,126.8057772
374,"126.8048063,37.41476/126.8047193,37.4142718",21,"126.8048063,37.41476","126.8047193,37.4142718",37.41476,126.8048063,37.4142718,126.8047193
375,"126.7940098,37.4841779/126.7940227,37.4841303",21,"126.7940098,37.4841779","126.7940227,37.4841303",37.4841779,126.7940098,37.4841303,126.7940227
376,"126.7940022,37.484268/126.7940002,37.4842419",21,"126.7940022,37.484268","126.7940002,37.4842419",37.484268,126.7940022,37.4842419,126.7940002
377,"126.8362656,37.3928618/126.8371867,37.3930806",21,"126.8362656,37.3928618","126.8371867,37.3930806",37.3928618,126.8362656,37.3930806,126.8371867
378,"126.8764438,37.3791111/126.8765741,37.3789225",21,"126.8764438,37.3791111","126.8765741,37.3789225",37.3791111,126.8764438,37.3789225,126.8765741
379,"126.7940002,37.4842419/126.7940098,37.4841779",21,"126.7940002,37.4842419","126.7940098,37.4841779",37.4842419,126.7940002,37.4841779,126.7940098
380,"126.7949296,37.4830712/126.7949439,37.4830028",21,"126.7949296,37.4830712","126.7949439,37.4830028",37.4830712,126.7949296,37.4830028,126.7949439
381,"126.8047258,37.4551188/126.8047741,37.4550343",21,"126.8047258,37.4551188","126.8047741,37.4550343",37.4551188,126.8047258,37.4550343,126.8047741
382,"126.8071376,37.4330388/126.8072191,37.4327752",21,"126.8071376,37.4330388","126.8072191,37.4327752",37.4330388,126.8071376,37.4327752,126.8072191
383,"126.8289905,37.3911812/126.8290367,37.3911932",21,"126.8289905,37.3911812","126.8290367,37.3911932",37.3911812,126.8289905,37.3911932,126.8290367
384,"126.8134175,37.3886022/126.8152843,37.3886626",21,"126.8134175,37.3886022","126.8152843,37.3886626",37.3886022,126.8134175,37.3886626,126.8152843
385,"126.8265395,37.3906264/126.8289116,37.3911645",21,"126.8265395,37.3906264","126.8289116,37.3911645",37.3906264,126.8265395,37.3911645,126.8289116
386,"126.7940657,37.4844938/126.7940318,37.4843737",21,"126.7940657,37.4844938","126.7940318,37.4843737",37.4844938,126.7940657,37.4843737,126.7940318
387,"126.7941368,37.4871496/126.7941567,37.4870839",21,"126.7941368,37.4871496","126.7941567,37.4870839",37.4871496,126.7941368,37.4870839,126.7941567
388,"126.7954777,37.4715633/126.7955018,37.4714075",21,"126.7954777,37.4715633","126.7955018,37.4714075",37.4715633,126.7954777,37.4714075,126.7955018
389,"126.8118101,37.4488633/126.8119601,37.448537",21,"126.8118101,37.4488633","126.8119601,37.448537",37.4488633,126.8118101,37.448537,126.8119601
390,"126.8000531,37.3877/126.8001372,37.3877744",21,"126.8000531,37.3877","126.8001372,37.3877744",37.3877,126.8000531,37.3877744,126.8001372
391,"126.9230553,37.3307428/126.9239692,37.3288714",21,"126.9230553,37.3307428","126.9239692,37.3288714",37.3307428,126.9230553,37.3288714,126.9239692
392,"126.9274907,37.3220678/126.9278208,37.321396",21,"126.9274907,37.3220678","126.9278208,37.321396",37.3220678,126.9274907,37.321396,126.9278208
393,"126.8050422,37.4546519/126.8051325,37.4545371",21,"126.8050422,37.4546519","126.8051325,37.4545371",37.4546519,126.8050422,37.4545371,126.8051325
394,"126.9343885,37.2957733/126.9347045,37.295773",21,"126.9343885,37.2957733","126.9347045,37.295773",37.2957733,126.9343885,37.295773,126.9347045
395,"126.8119601,37.448537/126.8119751,37.4484965",21,"126.8119601,37.448537","126.8119751,37.4484965",37.448537,126.8119601,37.4484965,126.8119751
396,"126.9375348,37.2934069/126.937479,37.2933282",21,"126.9375348,37.2934069","126.937479,37.2933282",37.2934069,126.9375348,37.2933282,126.937479
397,"126.7988637,37.3946028/126.7988001,37.3944015",21,"126.7988637,37.3946028","126.7988001,37.3944015",37.3946028,126.7988637,37.3944015,126.7988001
398,"126.7954701,37.4806795/126.7954699,37.4804587",21,"126.7954701,37.4806795","126.7954699,37.4804587",37.4806795,126.7954701,37.4804587,126.7954699
399,"126.7941746,37.486983/126.7941865,37.486801",21,"126.7941746,37.486983","126.7941865,37.486801",37.486983,126.7941746,37.486801,126.7941865
400,"126.7937663,37.4875764/126.7937686,37.4875728",21,"126.7937663,37.4875764","126.7937686,37.4875728",37.4875764,126.7937663,37.4875728,126.7937686
401,"126.8022873,37.4112496/126.8009482,37.4100339",21,"126.8022873,37.4112496","126.8009482,37.4100339",37.4112496,126.8022873,37.4100339,126.8009482
402,"126.7988964,37.3947292/126.7988637,37.3946028",21,"126.7988964,37.3947292","126.7988637,37.3946028",37.3947292,126.7988964,37.3946028,126.7988637
403,"126.8596984,37.3937734/126.8601205,37.3935549",21,"126.8596984,37.3937734","126.8601205,37.3935549",37.3937734,126.8596984,37.3935549,126.8601205
404,"126.8058364,37.4538571/126.8065198,37.4533158",21,"126.8058364,37.4538571","126.8065198,37.4533158",37.4538571,126.8058364,37.4533158,126.8065198
405,"126.8561623,37.396288/126.856447,37.3962823",21,"126.8561623,37.396288","126.856447,37.3962823",37.396288,126.8561623,37.3962823,126.856447
406,"126.7979464,37.393029/126.797875,37.3924454",21,"126.7979464,37.393029","126.797875,37.3924454",37.393029,126.7979464,37.3924454,126.797875
407,"126.7977604,37.3909286/126.797695,37.3903027",21,"126.7977604,37.3909286","126.797695,37.3903027",37.3909286,126.7977604,37.3903027,126.797695
408,"126.7956248,37.4966163/126.7955614,37.4963744",21,"126.7956248,37.4966163","126.7955614,37.4963744",37.4966163,126.7956248,37.4963744,126.7955614
409,"126.7983494,37.3940328/126.7982001,37.3937994",21,"126.7983494,37.3940328","126.7982001,37.3937994",37.3940328,126.7983494,37.3937994,126.7982001
410,"126.8736155,37.382232/126.8744105,37.3814394",21,"126.8736155,37.382232","126.8744105,37.3814394",37.382232,126.8736155,37.3814394,126.8744105
411,"126.7934671,37.4886012/126.7934719,37.4883345",21,"126.7934671,37.4886012","126.7934719,37.4883345",37.4886012,126.7934671,37.4883345,126.7934719
412,"126.7957114,37.3976569/126.7957945,37.3975897",21,"126.7957114,37.3976569","126.7957945,37.3975897",37.3976569,126.7957114,37.3975897,126.7957945
413,"126.8047741,37.4550343/126.8048463,37.4549257",21,"126.8047741,37.4550343","126.8048463,37.4549257",37.4550343,126.8047741,37.4549257,126.8048463
414,"126.941061,37.2903057/126.9415846,37.2902883",21,"126.941061,37.2903057","126.9415846,37.2902883",37.2903057,126.941061,37.2902883,126.9415846
415,"126.7984698,37.407773/126.7981641,37.4073557",21,"126.7984698,37.407773","126.7981641,37.4073557",37.407773,126.7984698,37.4073557,126.7981641
416,"126.7942242,37.4838773/126.794597,37.4835667",21,"126.7942242,37.4838773","126.794597,37.4835667",37.4838773,126.7942242,37.4835667,126.794597
417,"126.7930549,37.4008291/126.7926751,37.400478",21,"126.7930549,37.4008291","126.7926751,37.400478",37.4008291,126.7930549,37.400478,126.7926751
418,"126.7954592,37.4749784/126.7954429,37.4741833",21,"126.7954592,37.4749784","126.7954429,37.4741833",37.4749784,126.7954592,37.4741833,126.7954429
419,"126.7954631,37.477933/126.7954654,37.4774499",21,"126.7954631,37.477933","126.7954654,37.4774499",37.477933,126.7954631,37.4774499,126.7954654
420,"126.8581091,37.3954684/126.8584461,37.3950313",21,"126.8581091,37.3954684","126.8584461,37.3950313",37.3954684,126.8581091,37.3950313,126.8584461
421,"126.7958442,37.4970998/126.7957498,37.4969163",21,"126.7958442,37.4970998","126.7957498,37.4969163",37.4970998,126.7958442,37.4969163,126.7957498
422,"126.8590133,37.3943592/126.85933,37.3940518",21,"126.8590133,37.3943592","126.85933,37.3940518",37.3943592,126.8590133,37.3940518,126.85933
423,"126.8684964,37.3868054/126.868607,37.386687",21,"126.8684964,37.3868054","126.868607,37.386687",37.3868054,126.8684964,37.386687,126.868607
424,"126.8044063,37.4134128/126.8041157,37.4129478",21,"126.8044063,37.4134128","126.8041157,37.4129478",37.4134128,126.8044063,37.4129478,126.8041157
425,"126.7941865,37.486801/126.794187,37.4866298",21,"126.7941865,37.486801","126.794187,37.4866298",37.486801,126.7941865,37.4866298,126.794187
426,"126.8076428,37.4310786/126.8076533,37.4307993",21,"126.8076428,37.4310786","126.8076533,37.4307993",37.4310786,126.8076428,37.4307993,126.8076533
427,"126.7954989,37.4960414/126.7955368,37.4951412",21,"126.7954989,37.4960414","126.7955368,37.4951412",37.4960414,126.7954989,37.4951412,126.7955368
428,"126.9419968,37.2902308/126.9419959,37.2902019",21,"126.9419968,37.2902308","126.9419959,37.2902019",37.2902308,126.9419968,37.2902019,126.9419959
429,"126.7980671,37.5014567/126.7979627,37.5013695",21,"126.7980671,37.5014567","126.7979627,37.5013695",37.5014567,126.7980671,37.5013695,126.7979627
430,"126.8084003,37.4375638/126.8083505,37.4374482",21,"126.8084003,37.4375638","126.8083505,37.4374482",37.4375638,126.8084003,37.4374482,126.8083505
431,"126.9175893,37.3385381/126.9187542,37.337245",21,"126.9175893,37.3385381","126.9187542,37.337245",37.3385381,126.9175893,37.337245,126.9187542
432,"126.9187542,37.337245/126.9192099,37.3367046",21,"126.9187542,37.337245","126.9192099,37.3367046",37.337245,126.9187542,37.3367046,126.9192099
433,"126.8796152,37.3740747/126.8801783,37.3731745",21,"126.8796152,37.3740747","126.8801783,37.3731745",37.3740747,126.8796152,37.3731745,126.8801783
434,"126.7955614,37.4963744/126.7954989,37.4960414",21,"126.7955614,37.4963744","126.7954989,37.4960414",37.4963744,126.7955614,37.4960414,126.7954989
435,"126.8076303,37.4304692/126.8076023,37.4303185",21,"126.8076303,37.4304692","126.8076023,37.4303185",37.4304692,126.8076303,37.4303185,126.8076023
436,"126.7941271,37.4848204/126.7941241,37.4847825",21,"126.7941271,37.4848204","126.7941241,37.4847825",37.4848204,126.7941271,37.4847825,126.7941241
437,"126.7949678,37.4828668/126.7950259,37.4825778",21,"126.7949678,37.4828668","126.7950259,37.4825778",37.4828668,126.7949678,37.4825778,126.7950259
438,"126.8556743,37.396279/126.8561623,37.396288",21,"126.8556743,37.396279","126.8561623,37.396288",37.396279,126.8556743,37.396288,126.8561623
439,"126.7954497,37.4724996/126.7954544,37.4723608",21,"126.7954497,37.4724996","126.7954544,37.4723608",37.4724996,126.7954497,37.4723608,126.7954544
440,"126.8076023,37.4303185/126.8075579,37.4301083",21,"126.8076023,37.4303185","126.8075579,37.4301083",37.4303185,126.8076023,37.4301083,126.8075579
441,"126.8075579,37.4301083/126.8066265,37.427058",21,"126.8075579,37.4301083","126.8066265,37.427058",37.4301083,126.8075579,37.427058,126.8066265
442,"126.7941696,37.4858365/126.7941514,37.4853641",21,"126.7941696,37.4858365","126.7941514,37.4853641",37.4858365,126.7941696,37.4853641,126.7941514
443,"126.7939032,37.4904615/126.7937972,37.4901869",21,"126.7939032,37.4904615","126.7937972,37.4901869",37.4904615,126.7939032,37.4901869,126.7937972
444,"126.9338575,37.2949685/126.9334619,37.2947584",21,"126.9338575,37.2949685","126.9334619,37.2947584",37.2949685,126.9338575,37.2947584,126.9334619
445,"126.9334619,37.2947584/126.9331673,37.2946317",21,"126.9334619,37.2947584","126.9331673,37.2946317",37.2947584,126.9334619,37.2946317,126.9331673
446,"126.8858567,37.3665673/126.8864076,37.3660374",21,"126.8858567,37.3665673","126.8864076,37.3660374",37.3665673,126.8858567,37.3660374,126.8864076
447,"126.9046446,37.3506396/126.9050301,37.3502963",21,"126.9046446,37.3506396","126.9050301,37.3502963",37.3506396,126.9046446,37.3502963,126.9050301
448,"126.8639896,37.3927726/126.8642722,37.3926182",21,"126.8639896,37.3927726","126.8642722,37.3926182",37.3927726,126.8639896,37.3926182,126.8642722
449,"126.9403575,37.2905376/126.9404742,37.2904741",21,"126.9403575,37.2905376","126.9404742,37.2904741",37.2905376,126.9403575,37.2904741,126.9404742
450,"126.9398365,37.2908074/126.940174,37.2906332",21,"126.9398365,37.2908074","126.940174,37.2906332",37.2908074,126.9398365,37.2906332,126.940174
451,"126.822111,37.3896412/126.8231946,37.3898682",21,"126.822111,37.3896412","126.8231946,37.3898682",37.3896412,126.822111,37.3898682,126.8231946
452,"126.9348953,37.2958983/126.9347422,37.2956984",21,"126.9348953,37.2958983","126.9347422,37.2956984",37.2958983,126.9348953,37.2956984,126.9347422
453,"126.8076219,37.4312669/126.8076428,37.4310786",21,"126.8076219,37.4312669","126.8076428,37.4310786",37.4312669,126.8076219,37.4310786,126.8076428
454,"126.7987306,37.3874281/126.7988542,37.387381",21,"126.7987306,37.3874281","126.7988542,37.387381",37.3874281,126.7987306,37.387381,126.7988542
455,"126.9354559,37.2957712/126.9356962,37.2957696",21,"126.9354559,37.2957712","126.9356962,37.2957696",37.2957712,126.9354559,37.2957696,126.9356962
456,"126.7979017,37.3957635/126.7987749,37.3949241",21,"126.7979017,37.3957635","126.7987749,37.3949241",37.3957635,126.7979017,37.3949241,126.7987749
457,"126.9389389,37.2947034/126.9389243,37.2946916",21,"126.9389389,37.2947034","126.9389243,37.2946916",37.2947034,126.9389389,37.2946916,126.9389243
458,"126.8048463,37.4549257/126.8050422,37.4546519",21,"126.8048463,37.4549257","126.8050422,37.4546519",37.4549257,126.8048463,37.4546519,126.8050422
459,"126.7954668,37.4795925/126.7954679,37.4793464",21,"126.7954668,37.4795925","126.7954679,37.4793464",37.4795925,126.7954668,37.4793464,126.7954679
460,"126.9395571,37.2910647/126.9395526,37.291062",21,"126.9395571,37.2910647","126.9395526,37.291062",37.2910647,126.9395571,37.291062,126.9395526
461,"126.7955737,37.4943446/126.7955381,37.4941632",21,"126.7955737,37.4943446","126.7955381,37.4941632",37.4943446,126.7955737,37.4941632,126.7955381
462,"126.7947898,37.4833858/126.794838,37.4833167",21,"126.7947898,37.4833858","126.794838,37.4833167",37.4833858,126.7947898,37.4833167,126.794838
463,"126.7976718,37.3896473/126.7976869,37.3893598",21,"126.7976718,37.3896473","126.7976869,37.3893598",37.3896473,126.7976718,37.3893598,126.7976869
464,"126.8075322,37.4316747/126.8076219,37.4312669",21,"126.8075322,37.4316747","126.8076219,37.4312669",37.4316747,126.8075322,37.4312669,126.8076219
465,"126.8512515,37.3955941/126.8533193,37.3959516",21,"126.8512515,37.3955941","126.8533193,37.3959516",37.3955941,126.8512515,37.3959516,126.8533193
466,"126.7954654,37.4774499/126.7954623,37.4774211",21,"126.7954654,37.4774499","126.7954623,37.4774211",37.4774499,126.7954654,37.4774211,126.7954623
467,"126.8009321,37.4623261/126.8011148,37.4620136",21,"126.8009321,37.4623261","126.8011148,37.4620136",37.4623261,126.8009321,37.4620136,126.8011148
468,"126.7966664,37.4983351/126.7965838,37.4982147",21,"126.7966664,37.4983351","126.7965838,37.4982147",37.4983351,126.7966664,37.4982147,126.7965838
469,"126.7954374,37.4734405/126.7954371,37.4733576",21,"126.7954374,37.4734405","126.7954371,37.4733576",37.4734405,126.7954374,37.4733576,126.7954371
470,"126.8290367,37.3911932/126.8310358,37.3916335",21,"126.8290367,37.3911932","126.8310358,37.3916335",37.3911932,126.8290367,37.3916335,126.8310358
471,"126.794731,37.398474/126.7954667,37.3978546",21,"126.794731,37.398474","126.7954667,37.3978546",37.398474,126.794731,37.3978546,126.7954667
472,"126.7971599,37.5013197/126.7969777,37.5013285",21,"126.7971599,37.5013197","126.7969777,37.5013285",37.5013197,126.7971599,37.5013285,126.7969777
473,"126.7953132,37.49353/126.795196,37.4932499",21,"126.7953132,37.49353","126.795196,37.4932499",37.49353,126.7953132,37.4932499,126.795196
474,"126.7988307,37.3948731/126.798879,37.3947868",21,"126.7988307,37.3948731","126.798879,37.3947868",37.3948731,126.7988307,37.3947868,126.798879
475,"126.9360151,37.2980913/126.9359696,37.2979875",21,"126.9360151,37.2980913","126.9359696,37.2979875",37.2980913,126.9360151,37.2979875,126.9359696
476,"126.9286754,37.3192855/126.928937,37.3184224",21,"126.9286754,37.3192855","126.928937,37.3184224",37.3192855,126.9286754,37.3184224,126.928937
477,"126.8614382,37.3931041/126.8616994,37.3930704",21,"126.8614382,37.3931041","126.8616994,37.3930704",37.3931041,126.8614382,37.3930704,126.8616994
478,"126.7968707,37.4989808/126.7968646,37.4989095",21,"126.7968707,37.4989808","126.7968646,37.4989095",37.4989808,126.7968707,37.4989095,126.7968646
479,"126.8587487,37.3946453/126.8589096,37.3944623",21,"126.8587487,37.3946453","126.8589096,37.3944623",37.3946453,126.8587487,37.3944623,126.8589096
480,"126.7946776,37.4920796/126.7942782,37.491247",21,"126.7946776,37.4920796","126.7942782,37.491247",37.4920796,126.7946776,37.491247,126.7942782
481,"126.8717547,37.3837797/126.8736155,37.382232",21,"126.8717547,37.3837797","126.8736155,37.382232",37.3837797,126.8717547,37.382232,126.8736155
482,"126.7957498,37.4969163/126.7957088,37.4968223",21,"126.7957498,37.4969163","126.7957088,37.4968223",37.4969163,126.7957498,37.4968223,126.7957088
483,"126.8121191,37.4478331/126.812126,37.4475798",21,"126.8121191,37.4478331","126.812126,37.4475798",37.4478331,126.8121191,37.4475798,126.812126
484,"126.9248733,37.3270974/126.9248814,37.3270812",21,"126.9248733,37.3270974","126.9248814,37.3270812",37.3270974,126.9248733,37.3270812,126.9248814
485,"126.9405817,37.2904251/126.9406134,37.2904162",21,"126.9405817,37.2904251","126.9406134,37.2904162",37.2904251,126.9405817,37.2904162,126.9406134
486,"126.8642722,37.3926182/126.8645474,37.3924043",21,"126.8642722,37.3926182","126.8645474,37.3924043",37.3926182,126.8642722,37.3924043,126.8645474
487,"126.7939176,37.4904923/126.7939032,37.4904615",21,"126.7939176,37.4904923","126.7939032,37.4904615",37.4904923,126.7939176,37.4904615,126.7939032
488,"126.8070066,37.4340034/126.8070239,37.4336033",21,"126.8070066,37.4340034","126.8070239,37.4336033",37.4340034,126.8070066,37.4336033,126.8070239
489,"126.8050204,37.4166658/126.8049623,37.4162265",21,"126.8050204,37.4166658","126.8049623,37.4162265",37.4166658,126.8050204,37.4162265,126.8049623
490,"126.8584461,37.3950313/126.858524,37.3948956",21,"126.8584461,37.3950313","126.858524,37.3948956",37.3950313,126.8584461,37.3948956,126.858524
491,"126.8055751,37.4214571/126.8055385,37.4211387",21,"126.8055751,37.4214571","126.8055385,37.4211387",37.4214571,126.8055751,37.4211387,126.8055385
492,"126.8018998,37.3884636/126.8022872,37.3884659",21,"126.8018998,37.3884636","126.8022872,37.3884659",37.3884636,126.8018998,37.3884659,126.8022872
493,"126.7977279,37.3890761/126.797798,37.3887115",21,"126.7977279,37.3890761","126.797798,37.3887115",37.3890761,126.7977279,37.3887115,126.797798
494,"126.7985148,37.394224/126.7983494,37.3940328",21,"126.7985148,37.394224","126.7983494,37.3940328",37.394224,126.7985148,37.3940328,126.7983494
495,"126.7954618,37.4750631/126.7954592,37.4749784",21,"126.7954618,37.4750631","126.7954592,37.4749784",37.4750631,126.7954618,37.4749784,126.7954592
496,"126.7978538,37.4674411/126.798762,37.4659719",21,"126.7978538,37.4674411","126.798762,37.4659719",37.4674411,126.7978538,37.4659719,126.798762
497,"126.8120263,37.4483355/126.812072,37.4481609",21,"126.8120263,37.4483355","126.812072,37.4481609",37.4483355,126.8120263,37.4481609,126.812072
498,"126.7979177,37.3883499/126.798041,37.3880847",21,"126.7979177,37.3883499","126.798041,37.3880847",37.3883499,126.7979177,37.3880847,126.798041
499,"126.797695,37.3903027/126.7976718,37.3896473",21,"126.797695,37.3903027","126.7976718,37.3896473",37.3903027,126.797695,37.3896473,126.7976718
500,"126.8601205,37.3935549/126.8602282,37.3935068",21,"126.8601205,37.3935549","126.8602282,37.3935068",37.3935549,126.8601205,37.3935068,126.8602282
501,"126.8551276,37.3962634/126.8556743,37.396279",21,"126.8551276,37.3962634","126.8556743,37.396279",37.3962634,126.8551276,37.396279,126.8556743
502,"126.9251081,37.3266614/126.9262243,37.3245954",21,"126.9251081,37.3266614","126.9262243,37.3245954",37.3266614,126.9251081,37.3245954,126.9262243
503,"126.7992488,37.3873428/126.7993764,37.3873463",21,"126.7992488,37.3873428","126.7993764,37.3873463",37.3873428,126.7992488,37.3873463,126.7993764
504,"126.8310358,37.3916335/126.8315871,37.3917556",21,"126.8310358,37.3916335","126.8315871,37.3917556",37.3916335,126.8310358,37.3917556,126.8315871
505,"126.7967122,37.4983993/126.7966664,37.4983351",21,"126.7967122,37.4983993","126.7966664,37.4983351",37.4983993,126.7967122,37.4983351,126.7966664
506,"126.9210842,37.3341539/126.9216617,37.3333328",21,"126.9210842,37.3341539","126.9216617,37.3333328",37.3341539,126.9210842,37.3333328,126.9216617
507,"126.8017063,37.4610292/126.8020132,37.4604893",21,"126.8017063,37.4610292","126.8020132,37.4604893",37.4610292,126.8017063,37.4604893,126.8020132
508,"126.8074786,37.4355259/126.8073579,37.4352575",21,"126.8074786,37.4355259","126.8073579,37.4352575",37.4355259,126.8074786,37.4352575,126.8073579
509,"126.8161389,37.3887207/126.8173038,37.3888203",21,"126.8161389,37.3887207","126.8173038,37.3888203",37.3887207,126.8161389,37.3888203,126.8173038
510,"126.794727,37.4834503/126.7947898,37.4833858",21,"126.794727,37.4834503","126.7947898,37.4833858",37.4834503,126.794727,37.4833858,126.7947898
511,"126.8116367,37.4491544/126.8118101,37.4488633",21,"126.8116367,37.4491544","126.8118101,37.4488633",37.4491544,126.8116367,37.4488633,126.8118101
512,"126.8589096,37.3944623/126.8590133,37.3943592",21,"126.8589096,37.3944623","126.8590133,37.3943592",37.3944623,126.8589096,37.3943592,126.8590133
513,"126.8034216,37.4122424/126.8031952,37.4120437",21,"126.8034216,37.4122424","126.8031952,37.4120437",37.4122424,126.8034216,37.4120437,126.8031952
514,"126.929062,37.3180092/126.929477,37.3165591",21,"126.929062,37.3180092","126.929477,37.3165591",37.3180092,126.929062,37.3165591,126.929477
515,"126.8045845,37.4138249/126.8044063,37.4134128",21,"126.8045845,37.4138249","126.8044063,37.4134128",37.4138249,126.8045845,37.4134128,126.8044063
516,"126.8009482,37.4100339/126.7993453,37.4086435",21,"126.8009482,37.4100339","126.7993453,37.4086435",37.4100339,126.8009482,37.4086435,126.7993453
517,"126.795885,37.4034942/126.7955771,37.4031922",21,"126.795885,37.4034942","126.7955771,37.4031922",37.4034942,126.795885,37.4031922,126.7955771
518,"126.7967398,37.4984716/126.7967122,37.4983993",21,"126.7967398,37.4984716","126.7967122,37.4983993",37.4984716,126.7967398,37.4983993,126.7967122
519,"126.9381401,37.2942408/126.9380379,37.2941853",21,"126.9381401,37.2942408","126.9380379,37.2941853",37.2942408,126.9381401,37.2941853,126.9380379
520,"126.7983373,37.3876889/126.7984398,37.3875967",21,"126.7983373,37.3876889","126.7984398,37.3875967",37.3876889,126.7983373,37.3875967,126.7984398
521,"126.7999001,37.4640975/126.799907,37.464084",21,"126.7999001,37.4640975","126.799907,37.464084",37.4640975,126.7999001,37.464084,126.799907
522,"126.7934981,37.4881913/126.793517,37.4881049",21,"126.7934981,37.4881913","126.793517,37.4881049",37.4881913,126.7934981,37.4881049,126.793517
523,"126.9009488,37.3538001/126.9042567,37.351009",21,"126.9009488,37.3538001","126.9042567,37.351009",37.3538001,126.9009488,37.351009,126.9042567
524,"126.7955381,37.4941632/126.7953132,37.49353",21,"126.7955381,37.4941632","126.7953132,37.49353",37.4941632,126.7955381,37.49353,126.7953132
525,"126.8086971,37.4382407/126.8085542,37.4379163",21,"126.8086971,37.4382407","126.8085542,37.4379163",37.4382407,126.8086971,37.4379163,126.8085542
526,"126.858524,37.3948956/126.8586905,37.394718",21,"126.858524,37.3948956","126.8586905,37.394718",37.3948956,126.858524,37.394718,126.8586905
527,"126.8690994,37.3861605/126.8691758,37.3860789",21,"126.8690994,37.3861605","126.8691758,37.3860789",37.3861605,126.8690994,37.3860789,126.8691758
528,"126.7934719,37.4883345/126.7934981,37.4881913",21,"126.7934719,37.4883345","126.7934981,37.4881913",37.4883345,126.7934719,37.4881913,126.7934981
529,"126.7954613,37.4787271/126.7954619,37.4786694",21,"126.7954613,37.4787271","126.7954619,37.4786694",37.4787271,126.7954613,37.4786694,126.7954619
530,"126.7977619,37.4675911/126.7978538,37.4674411",21,"126.7977619,37.4675911","126.7978538,37.4674411",37.4675911,126.7977619,37.4674411,126.7978538
531,"126.8173038,37.3888203/126.8183397,37.3889453",21,"126.8173038,37.3888203","126.8183397,37.3889453",37.3888203,126.8173038,37.3889453,126.8183397
532,"126.929477,37.3165591/126.9301113,37.3143105",21,"126.929477,37.3165591","126.9301113,37.3143105",37.3165591,126.929477,37.3143105,126.9301113
533,"126.8097244,37.4415871/126.8095277,37.4409686",21,"126.8097244,37.4415871","126.8095277,37.4409686",37.4415871,126.8097244,37.4409686,126.8095277
534,"126.798041,37.3880847/126.7981683,37.3878808",21,"126.798041,37.3880847","126.7981683,37.3878808",37.3880847,126.798041,37.3878808,126.7981683
535,"126.8037727,37.3884683/126.8043307,37.3884698",21,"126.8037727,37.3884683","126.8043307,37.3884698",37.3884683,126.8037727,37.3884698,126.8043307
536,"126.9344252,37.3030873/126.9345198,37.3029562",21,"126.9344252,37.3030873","126.9345198,37.3029562",37.3030873,126.9344252,37.3029562,126.9345198
537,"126.8636282,37.3928915/126.8639896,37.3927726",21,"126.8636282,37.3928915","126.8639896,37.3927726",37.3928915,126.8636282,37.3927726,126.8639896
538,"126.9359696,37.2979875/126.9356956,37.2973597",21,"126.9359696,37.2979875","126.9356956,37.2973597",37.2979875,126.9359696,37.2973597,126.9356956
539,"126.8440669,37.3944801/126.8450293,37.394626",21,"126.8440669,37.3944801","126.8450293,37.394626",37.3944801,126.8440669,37.394626,126.8450293
540,"126.9352507,37.3019339/126.9357209,37.3013782",21,"126.9352507,37.3019339","126.9357209,37.3013782",37.3019339,126.9352507,37.3013782,126.9357209
541,"126.7947274,37.4921907/126.7946776,37.4920796",21,"126.7947274,37.4921907","126.7946776,37.4920796",37.4921907,126.7947274,37.4920796,126.7946776
542,"126.8102981,37.450394/126.8105441,37.4501927",21,"126.8102981,37.450394","126.8105441,37.4501927",37.450394,126.8102981,37.4501927,126.8105441
