index,count,geometry
724,5,"LINESTRING (127.294804 36.4228888, 127.2949214 36.4227619)"
725,5,"LINESTRING (127.3685872 36.312008, 127.3683871 36.3111081)"
726,5,"LINESTRING (127.3342872 36.3780249, 127.3345723 36.3786889)"
727,5,"LINESTRING (127.2997511 36.4208174, 127.2998931 36.4206553)"
728,5,"LINESTRING (127.328624 36.2918746, 127.3283992 36.2918246)"
729,5,"LINESTRING (127.3237238 36.298849, 127.3236616 36.2987948)"
730,5,"LINESTRING (127.2820925 36.4572649, 127.281816 36.4575637)"
731,5,"LINESTRING (127.2414114 36.5070242, 127.2414605 36.5083739)"
732,5,"LINESTRING (127.2984099 36.4209431, 127.2982889 36.4211503)"
733,5,"LINESTRING (127.2960122 36.4215746, 127.2963622 36.4212327)"
734,5,"LINESTRING (127.2916003 36.4266066, 127.2912717 36.4268494)"
735,5,"LINESTRING (127.3304874 36.301558, 127.3303204 36.3015362)"
736,5,"LINESTRING (127.3712638 36.3188952, 127.3713119 36.3187492)"
737,5,"LINESTRING (127.3383614 36.3907413, 127.3378999 36.3907082)"
738,5,"LINESTRING (127.2719116 36.5610076, 127.2723175 36.5616881)"
739,5,"LINESTRING (127.3576332 36.3062229, 127.3575541 36.3062021)"
740,5,"LINESTRING (127.3598866 36.3067863, 127.3579872 36.3063162)"
741,5,"LINESTRING (127.3345907 36.3910607, 127.3341546 36.3911214)"
742,5,"LINESTRING (127.3288375 36.3918666, 127.3263623 36.3922165)"
743,5,"LINESTRING (127.3599935 36.306809, 127.3598866 36.3067863)"
744,5,"LINESTRING (127.3097491 36.3040827, 127.3096284 36.3042448)"
745,5,"LINESTRING (127.2640725 36.5363045, 127.2645402 36.5364317)"
746,5,"LINESTRING (127.3703993 36.320892, 127.3704218 36.320801)"
747,5,"LINESTRING (127.3464116 36.3036576, 127.3454518 36.3034941)"
748,5,"LINESTRING (127.2747865 36.4651775, 127.2744714 36.4653059)"
749,5,"LINESTRING (127.2999809 36.4203562, 127.2999678 36.4202381)"
750,5,"LINESTRING (127.3072118 36.3176577, 127.3075117 36.3184831)"
751,5,"LINESTRING (127.2670239 36.5374435, 127.2673161 36.5376217)"
752,5,"LINESTRING (127.3713108 36.3180622, 127.3713108 36.3180604)"
753,5,"LINESTRING (127.2771094 36.4623385, 127.2768873 36.4627555)"
754,5,"LINESTRING (127.2828897 36.4563252, 127.2826971 36.4565484)"
755,5,"LINESTRING (127.2513174 36.472262, 127.2508601 36.4724918)"
756,5,"LINESTRING (127.2462916 36.4785972, 127.2462441 36.47912)"
757,5,"LINESTRING (127.3689316 36.3132192, 127.3689116 36.3131579)"
758,5,"LINESTRING (127.2935217 36.4193138, 127.2932666 36.420022)"
759,5,"LINESTRING (127.2772044 36.5558466, 127.2771966 36.5558105)"
760,5,"LINESTRING (127.2892885 36.428383, 127.2885559 36.4290849)"
761,5,"LINESTRING (127.3312007 36.3643308, 127.3312028 36.3644119)"
762,5,"LINESTRING (127.2728745 36.5622725, 127.272938 36.5623456)"
763,5,"LINESTRING (127.3666498 36.3226162, 127.3667312 36.3225667)"
764,5,"LINESTRING (127.2733569 36.5631713, 127.2733992 36.5632083)"
765,5,"LINESTRING (127.3402622 36.3882249, 127.3404883 36.3883506)"
766,5,"LINESTRING (127.3703367 36.3149914, 127.3695616 36.3141746)"
767,5,"LINESTRING (127.2693347 36.5395567, 127.2695115 36.5398112)"
768,5,"LINESTRING (127.3493923 36.3041915, 127.3491752 36.3041525)"
769,5,"LINESTRING (127.326695 36.3543434, 127.3267738 36.3544923)"
770,5,"LINESTRING (127.2760097 36.5555153, 127.2757605 36.5555193)"
771,5,"LINESTRING (127.2735429 36.555709, 127.2733763 36.5557492)"
772,5,"LINESTRING (127.2404615 36.4995368, 127.2405273 36.4999012)"
773,5,"LINESTRING (127.3312384 36.3664981, 127.3312562 36.36704)"
774,5,"LINESTRING (127.2443796 36.5209725, 127.2454672 36.5217348)"
775,5,"LINESTRING (127.2532247 36.5328695, 127.2536964 36.5331409)"
776,5,"LINESTRING (127.2411307 36.492044, 127.2410993 36.4920845)"
777,5,"LINESTRING (127.3389557 36.3020413, 127.3387553 36.3019941)"
778,5,"LINESTRING (127.2673161 36.5376217, 127.2675881 36.5378106)"
779,5,"LINESTRING (127.34126 36.388861, 127.341429 36.3890703)"
780,5,"LINESTRING (127.3253125 36.2891741, 127.3256497 36.2892666)"
781,5,"LINESTRING (127.2861589 36.4366535, 127.2861525 36.4373386)"
782,5,"LINESTRING (127.2701931 36.5590291, 127.2710357 36.559404)"
783,5,"LINESTRING (127.2952245 36.4144079, 127.2948749 36.4154161)"
784,5,"LINESTRING (127.321612 36.2891263, 127.3229373 36.2891165)"
785,5,"LINESTRING (127.2754247 36.4648569, 127.2750536 36.4650626)"
786,5,"LINESTRING (127.3235993 36.2918249, 127.3229121 36.2918825)"
787,5,"LINESTRING (127.3111035 36.3281147, 127.311301 36.3284675)"
788,5,"LINESTRING (127.3682489 36.3091416, 127.3681443 36.3090622)"
789,5,"LINESTRING (127.3680403 36.3225609, 127.3683177 36.3225495)"
790,5,"LINESTRING (127.2866917 36.4319313, 127.2865003 36.4325558)"
791,5,"LINESTRING (127.2761732 36.4642227, 127.2760937 36.4643118)"
792,5,"LINESTRING (127.3414143 36.3902721, 127.3411774 36.3905467)"
793,5,"LINESTRING (127.2399277 36.4965526, 127.2401305 36.4976853)"
794,5,"LINESTRING (127.3691624 36.3137658, 127.3690624 36.3135745)"
795,5,"LINESTRING (127.24624 36.4810691, 127.2462252 36.4815018)"
796,5,"LINESTRING (127.2773208 36.5549885, 127.2773217 36.5550616)"
797,5,"LINESTRING (127.2672571 36.4666533, 127.2670427 36.4666962)"
798,5,"LINESTRING (127.2463573 36.4779537, 127.2463058 36.4783376)"
799,5,"LINESTRING (127.318733 36.2902291, 127.3186775 36.2901343)"
800,5,"LINESTRING (127.3702036 36.3220206, 127.3701993 36.3219493)"
801,5,"LINESTRING (127.2931369 36.4243167, 127.293291 36.4242818)"
802,5,"LINESTRING (127.2454985 36.4852208, 127.245306 36.4857279)"
803,5,"LINESTRING (127.3184492 36.2935211, 127.3179386 36.2937403)"
804,5,"LINESTRING (127.3198528 36.3939973, 127.3189028 36.3944448)"
805,5,"LINESTRING (127.3068842 36.3149706, 127.3068614 36.3151996)"
806,5,"LINESTRING (127.3400827 36.3909374, 127.3398496 36.3909434)"
807,5,"LINESTRING (127.2691055 36.5392263, 127.2693347 36.5395567)"
808,5,"LINESTRING (127.2727935 36.5559789, 127.2726021 36.5560678)"
809,5,"LINESTRING (127.3273741 36.2915491, 127.3275248 36.291891)"
810,5,"LINESTRING (127.2999678 36.4202381, 127.2998255 36.4200782)"
811,5,"LINESTRING (127.2861174 36.4399873, 127.2861044 36.4410456)"
812,5,"LINESTRING (127.2412698 36.4918676, 127.2411307 36.492044)"
813,5,"LINESTRING (127.2729811 36.5625044, 127.2730035 36.5628821)"
814,5,"LINESTRING (127.3548877 36.3055299, 127.354027 36.3053197)"
815,5,"LINESTRING (127.2471145 36.5231555, 127.247417 36.5235591)"
816,5,"LINESTRING (127.2856934 36.4505244, 127.2854217 36.4515373)"
817,5,"LINESTRING (127.3206873 36.2936723, 127.3206741 36.2936398)"
818,5,"LINESTRING (127.2683783 36.5384568, 127.268669 36.5387494)"
819,5,"LINESTRING (127.3323745 36.3736994, 127.3336249 36.3765076)"
820,5,"LINESTRING (127.2704918 36.5585474, 127.2704166 36.5586518)"
821,5,"LINESTRING (127.2773154 36.5552932, 127.2773101 36.5555961)"
822,5,"LINESTRING (127.2405273 36.4999012, 127.2405448 36.4999995)"
823,5,"LINESTRING (127.3675489 36.3225748, 127.367599 36.3225749)"
824,5,"LINESTRING (127.2455685 36.4849928, 127.2454985 36.4852208)"
825,5,"LINESTRING (127.2486341 36.526817, 127.2487434 36.5271977)"
826,5,"LINESTRING (127.3218763 36.3452993, 127.3225544 36.3464993)"
827,5,"LINESTRING (127.370212 36.3216744, 127.3702222 36.3215698)"
828,5,"LINESTRING (127.2921542 36.4234459, 127.2921531 36.4234576)"
829,5,"LINESTRING (127.3291114 36.3589078, 127.3300903 36.3608448)"
830,5,"LINESTRING (127.3263259 36.2896444, 127.326576 36.2898855)"
831,5,"LINESTRING (127.2968 36.4099246, 127.2962247 36.4115491)"
832,5,"LINESTRING (127.2921937 36.423308, 127.2921542 36.4234459)"
833,5,"LINESTRING (127.3214921 36.3446974, 127.3218763 36.3452993)"
834,5,"LINESTRING (127.3209763 36.2924557, 127.3197545 36.292993)"
835,5,"LINESTRING (127.3114895 36.3288239, 127.311849 36.3294582)"
836,5,"LINESTRING (127.3710794 36.3192222, 127.3711822 36.3190411)"
837,5,"LINESTRING (127.3211225 36.2947936, 127.3208313 36.2940314)"
838,5,"LINESTRING (127.2450844 36.4862305, 127.2449404 36.4865637)"
839,5,"LINESTRING (127.300574 36.4047913, 127.3005561 36.4048057)"
840,5,"LINESTRING (127.273537 36.5634745, 127.273624 36.5635495)"
841,5,"LINESTRING (127.3703567 36.3210408, 127.3703993 36.320892)"
842,5,"LINESTRING (127.3486184 36.3040499, 127.3482866 36.3039909)"
843,5,"LINESTRING (127.2480144 36.4746874, 127.2477534 36.4749762)"
844,5,"LINESTRING (127.3172996 36.2941162, 127.3168871 36.2943166)"
845,5,"LINESTRING (127.248307 36.5253523, 127.2483712 36.5255589)"
846,5,"LINESTRING (127.2462379 36.4796356, 127.2462386 36.4801207)"
847,5,"LINESTRING (127.3530729 36.3051031, 127.35275 36.3050368)"
848,5,"LINESTRING (127.3189919 36.2904648, 127.318733 36.2902291)"
849,5,"LINESTRING (127.3273121 36.2913912, 127.3273741 36.2915491)"
850,5,"LINESTRING (127.33123 36.3662556, 127.3312384 36.3664981)"
851,5,"LINESTRING (127.3689327 36.3132201, 127.3689316 36.3132192)"
852,5,"LINESTRING (127.3415397 36.3900468, 127.3414143 36.3902721)"
853,5,"LINESTRING (127.2763121 36.4640409, 127.2761732 36.4642227)"
854,5,"LINESTRING (127.3684121 36.3094583, 127.3683833 36.3093446)"
855,5,"LINESTRING (127.2413769 36.505991, 127.2414114 36.5070242)"
856,5,"LINESTRING (127.269274 36.466266, 127.2672571 36.4666533)"
857,5,"LINESTRING (127.2460027 36.4832962, 127.2459097 36.483745)"
858,5,"LINESTRING (127.2658928 36.5368986, 127.2663123 36.5370788)"
859,5,"LINESTRING (127.2969497 36.4209434, 127.2971539 36.4209185)"
860,5,"LINESTRING (127.3259245 36.2893743, 127.3261247 36.2894909)"
861,5,"LINESTRING (127.3203158 36.2891244, 127.321612 36.2891263)"
862,5,"LINESTRING (127.3472489 36.3038165, 127.3466766 36.3037075)"
863,5,"LINESTRING (127.2912717 36.4268494, 127.2902288 36.4276193)"
864,5,"LINESTRING (127.241822 36.5175557, 127.2419238 36.5178624)"
865,5,"LINESTRING (127.2769062 36.551105, 127.2776284 36.5521602)"
866,5,"LINESTRING (127.273685 36.555675, 127.2735429 36.555709)"
867,5,"LINESTRING (127.3498821 36.3043066, 127.3493923 36.3041915)"
868,5,"LINESTRING (127.3214846 36.2956975, 127.3213794 36.2954224)"
869,5,"LINESTRING (127.2461176 36.482632, 127.2460027 36.4832962)"
870,5,"LINESTRING (127.2793751 36.4599645, 127.2789723 36.4603361)"
871,5,"LINESTRING (127.2477605 36.5240809, 127.248028 36.5246043)"
872,5,"LINESTRING (127.2723621 36.5617162, 127.2725193 36.5618463)"
873,5,"LINESTRING (127.2993612 36.4210412, 127.2995834 36.4209532)"
874,5,"LINESTRING (127.24616 36.4823238, 127.2461176 36.482632)"
875,5,"LINESTRING (127.324817 36.2891121, 127.325072 36.2891332)"
876,5,"LINESTRING (127.3091242 36.305041, 127.3088743 36.305641)"
877,5,"LINESTRING (127.3712501 36.3163483, 127.3712081 36.3161697)"
878,5,"LINESTRING (127.2439517 36.5206615, 127.2443796 36.5209725)"
879,5,"LINESTRING (127.3200814 36.2922569, 127.3197591 36.2914874)"
880,5,"LINESTRING (127.3709666 36.3194331, 127.3710325 36.3193015)"
881,5,"LINESTRING (127.3709649 36.3156907, 127.3708849 36.3155852)"
882,5,"LINESTRING (127.3292119 36.2924326, 127.3291744 36.292291)"
883,5,"LINESTRING (127.3267738 36.3544923, 127.3287617 36.3582582)"
884,5,"LINESTRING (127.3186775 36.2901343, 127.3186445 36.2899693)"
885,5,"LINESTRING (127.307387 36.4007745, 127.3051624 36.4020159)"
886,5,"LINESTRING (127.286146 36.4380815, 127.2861351 36.4392264)"
887,5,"LINESTRING (127.2739282 36.5469858, 127.2742263 36.5474164)"
888,5,"LINESTRING (127.2921366 36.4237749, 127.2921998 36.4239409)"
889,5,"LINESTRING (127.2523189 36.4718412, 127.2513174 36.472262)"
890,5,"LINESTRING (127.3251506 36.2998338, 127.3250293 36.2997705)"
891,5,"LINESTRING (127.3385857 36.3863511, 127.3386057 36.3863809)"
892,5,"LINESTRING (127.3655864 36.3079748, 127.3653571 36.3078997)"
893,5,"LINESTRING (127.3186445 36.2899693, 127.3186259 36.2898358)"
894,5,"LINESTRING (127.3311855 36.3641477, 127.3312008 36.3643064)"
895,5,"LINESTRING (127.2571074 36.5344145, 127.2601535 36.5352383)"
896,5,"LINESTRING (127.3068991 36.3148246, 127.3068842 36.3149706)"
897,5,"LINESTRING (127.338862 36.3908078, 127.3383614 36.3907413)"
898,5,"LINESTRING (127.2730035 36.5628821, 127.2730212 36.562939)"
899,5,"LINESTRING (127.3655684 36.3211076, 127.3655683 36.3211292)"
900,5,"LINESTRING (127.3123375 36.3018248, 127.3120997 36.3020408)"
901,5,"LINESTRING (127.3070614 36.3172166, 127.30713 36.3174187)"
902,5,"LINESTRING (127.3313497 36.3696897, 127.3313866 36.3706499)"
903,5,"LINESTRING (127.245306 36.4857279, 127.2452205 36.4859234)"
904,5,"LINESTRING (127.2514149 36.5315062, 127.2515486 36.531621)"
905,5,"LINESTRING (127.2722192 36.5563465, 127.2720075 36.5565093)"
906,5,"LINESTRING (127.3246889 36.2995924, 127.3246022 36.2995355)"
907,5,"LINESTRING (127.2415841 36.5148894, 127.2415806 36.5152707)"
908,5,"LINESTRING (127.3288266 36.3011166, 127.3281699 36.3008903)"
909,5,"LINESTRING (127.2757256 36.4646384, 127.2756282 36.4647193)"
910,5,"LINESTRING (127.2737602 36.5467402, 127.2739282 36.5469858)"
911,5,"LINESTRING (127.2415635 36.5140221, 127.2415654 36.5141068)"
912,5,"LINESTRING (127.3286862 36.2929908, 127.3288098 36.2929783)"
913,5,"LINESTRING (127.277343 36.5538788, 127.2773316 36.5539473)"
914,5,"LINESTRING (127.3094374 36.3044996, 127.3091869 36.3049076)"
915,5,"LINESTRING (127.3178624 36.3389833, 127.3193835 36.3413585)"
916,5,"LINESTRING (127.3654797 36.3208136, 127.3655208 36.3208894)"
917,5,"LINESTRING (127.3360876 36.3908283, 127.3353247 36.390958)"
918,5,"LINESTRING (127.3687367 36.312541, 127.3685872 36.312008)"
919,5,"LINESTRING (127.3269579 36.3004693, 127.3268188 36.300424)"
920,5,"LINESTRING (127.366347 36.3224788, 127.3664438 36.3225339)"
921,5,"LINESTRING (127.246246 36.5223278, 127.2463296 36.522401)"
922,5,"LINESTRING (127.2731246 36.5558371, 127.2727935 36.5559789)"
923,5,"LINESTRING (127.2508187 36.4725116, 127.2504822 36.4726912)"
924,5,"LINESTRING (127.2434239 36.5201888, 127.2435697 36.520328)"
925,5,"LINESTRING (127.325072 36.2891332, 127.3253125 36.2891741)"
926,5,"LINESTRING (127.2859177 36.4493078, 127.285837 36.449853)"
927,5,"LINESTRING (127.2963622 36.4212327, 127.296512 36.4211247)"
928,5,"LINESTRING (127.2417667 36.5174068, 127.241822 36.5175557)"
929,5,"LINESTRING (127.311849 36.3294582, 127.3121076 36.3298553)"
930,5,"LINESTRING (127.3267348 36.2900841, 127.3273121 36.2913912)"
931,5,"LINESTRING (127.3397991 36.3878826, 127.339995 36.3880506)"
932,5,"LINESTRING (127.3182498 36.3947494, 127.3173621 36.395216)"
933,5,"LINESTRING (127.3303204 36.3015362, 127.3300866 36.3014917)"
934,5,"LINESTRING (127.3491696 36.3041516, 127.3486184 36.3040499)"
935,5,"LINESTRING (127.293291 36.4242818, 127.293484 36.4242641)"
936,5,"LINESTRING (127.3575541 36.3062021, 127.3568137 36.30601)"
937,5,"LINESTRING (127.3192719 36.2907591, 127.3189919 36.2904648)"
938,5,"LINESTRING (127.3655547 36.3219054, 127.3655568 36.3219731)"
939,5,"LINESTRING (127.3664438 36.3225339, 127.3665339 36.3226161)"
940,5,"LINESTRING (127.3176374 36.2939661, 127.3172996 36.2941162)"
941,5,"LINESTRING (127.2432604 36.489518, 127.2430317 36.4898177)"
942,5,"LINESTRING (127.3704218 36.320801, 127.3705271 36.3204126)"
943,5,"LINESTRING (127.2399609 36.4946297, 127.2399018 36.4949604)"
944,5,"LINESTRING (127.2408946 36.5019277, 127.2409715 36.5023146)"
945,5,"LINESTRING (127.2454672 36.5217348, 127.2457759 36.5219509)"
946,5,"LINESTRING (127.2726663 36.5620052, 127.2728745 36.5622725)"
947,5,"LINESTRING (127.2496548 36.5293101, 127.2499994 36.529821)"
948,5,"LINESTRING (127.3710325 36.3193015, 127.3710794 36.3192222)"
949,5,"LINESTRING (127.277383 36.5559055, 127.2773427 36.5559108)"
950,5,"LINESTRING (127.2997368 36.4055166, 127.2993242 36.4059243)"
951,5,"LINESTRING (127.2465665 36.4771346, 127.2464185 36.4776788)"
952,5,"LINESTRING (127.354027 36.3053197, 127.353496 36.3051883)"
953,5,"LINESTRING (127.2978002 36.4216417, 127.2973862 36.4220954)"
954,5,"LINESTRING (127.3105442 36.3267281, 127.3109374 36.3276997)"
955,5,"LINESTRING (127.2925748 36.4242742, 127.2927744 36.4243241)"
956,5,"LINESTRING (127.273099 36.5630915, 127.2731269 36.5631077)"
957,5,"LINESTRING (127.3290347 36.3011854, 127.3288266 36.3011166)"
958,5,"LINESTRING (127.326576 36.2898855, 127.3267348 36.2900841)"
959,5,"LINESTRING (127.2767457 36.5556402, 127.2765436 36.5555785)"
960,5,"LINESTRING (127.3526431 36.3050115, 127.3524338 36.3049589)"
961,5,"LINESTRING (127.2703123 36.5587976, 127.2701529 36.559011)"
962,5,"LINESTRING (127.323974 36.2891082, 127.324032 36.2891082)"
963,5,"LINESTRING (127.2458517 36.5220043, 127.246246 36.5223278)"
964,5,"LINESTRING (127.2734937 36.5633987, 127.273537 36.5634745)"
965,5,"LINESTRING (127.2499991 36.4729606, 127.249923 36.4730118)"
966,5,"LINESTRING (127.268669 36.5387494, 127.2691055 36.5392263)"
967,5,"LINESTRING (127.3234549 36.2985953, 127.3231493 36.298291)"
968,5,"LINESTRING (127.3357312 36.3015059, 127.3338833 36.3015502)"
969,5,"LINESTRING (127.2949214 36.4227619, 127.2960122 36.4215746)"
970,5,"LINESTRING (127.3416015 36.3898215, 127.3415397 36.3900468)"
971,5,"LINESTRING (127.3179386 36.2937403, 127.3176374 36.2939661)"
972,5,"LINESTRING (127.3150008 36.2970084, 127.314337 36.2984237)"
973,5,"LINESTRING (127.3702295 36.3225192, 127.370222 36.3223695)"
974,5,"LINESTRING (127.3652717 36.3206637, 127.3653629 36.3207161)"
975,5,"LINESTRING (127.2467217 36.4767563, 127.2465665 36.4771346)"
976,5,"LINESTRING (127.3068616 36.3160083, 127.306914 36.3164708)"
977,5,"LINESTRING (127.2419238 36.5178624, 127.242082 36.5182937)"
978,5,"LINESTRING (127.3244707 36.2891062, 127.324817 36.2891121)"
979,5,"LINESTRING (127.2774222 36.5558749, 127.277383 36.5559055)"
980,5,"LINESTRING (127.3105118 36.3032825, 127.3101746 36.3036083)"
981,5,"LINESTRING (127.2763303 36.5555393, 127.2760097 36.5555153)"
982,5,"LINESTRING (127.3279873 36.2927662, 127.3281619 36.2928746)"
983,5,"LINESTRING (127.3309121 36.3627247, 127.3310371 36.3631829)"
984,5,"LINESTRING (127.3304655 36.3615476, 127.330787 36.3623666)"
985,5,"LINESTRING (127.3225544 36.3464993, 127.3260912 36.3531994)"
986,5,"LINESTRING (127.3370079 36.3837219, 127.3372123 36.3840828)"
987,5,"LINESTRING (127.2846688 36.4534057, 127.2845645 36.453611)"
988,5,"LINESTRING (127.3287617 36.3582582, 127.3291114 36.3589078)"
989,5,"LINESTRING (127.3444464 36.303299, 127.3430447 36.302987)"
990,5,"LINESTRING (127.3291993 36.2925993, 127.3292119 36.2924326)"
991,5,"LINESTRING (127.2549847 36.5337466, 127.255402 36.5339206)"
992,5,"LINESTRING (127.2785638 36.4607365, 127.2784841 36.460886)"
993,5,"LINESTRING (127.314337 36.2984237, 127.3142275 36.2985687)"
994,5,"LINESTRING (127.3195545 36.3416328, 127.3198065 36.3420362)"
995,5,"LINESTRING (127.3212828 36.3933341, 127.3205259 36.3936963)"
996,5,"LINESTRING (127.2470175 36.4760997, 127.2467217 36.4767563)"
997,5,"LINESTRING (127.3683289 36.3105869, 127.3683167 36.3105229)"
998,5,"LINESTRING (127.3477366 36.3038991, 127.3472489 36.3038165)"
999,5,"LINESTRING (127.2504822 36.4726912, 127.2499991 36.4729606)"
1000,5,"LINESTRING (127.2701529 36.559011, 127.2701931 36.5590291)"
1001,5,"LINESTRING (127.2416567 36.5168954, 127.2416972 36.5171362)"
1002,5,"LINESTRING (127.3173621 36.395216, 127.3172873 36.3952564)"
1003,5,"LINESTRING (127.3288243 36.2919578, 127.328624 36.2918746)"
1004,5,"LINESTRING (127.2854217 36.4515373, 127.2853833 36.4516796)"
1005,5,"LINESTRING (127.341429 36.3890703, 127.3415268 36.3892571)"
1006,5,"LINESTRING (127.3662485 36.3083659, 127.3661662 36.3083343)"
1007,5,"LINESTRING (127.2433025 36.5200633, 127.2434239 36.5201888)"
1008,5,"LINESTRING (127.3689116 36.3131579, 127.3687367 36.312541)"
1009,5,"LINESTRING (127.3387553 36.3019941, 127.3385471 36.3019451)"
1010,5,"LINESTRING (127.2931046 36.4205302, 127.2930877 36.4205779)"
1011,5,"LINESTRING (127.3154576 36.2960003, 127.3150008 36.2970084)"
1012,5,"LINESTRING (127.2955033 36.413579, 127.2952245 36.4144079)"
1013,5,"LINESTRING (127.3351493 36.3800131, 127.3353102 36.3803559)"
1014,5,"LINESTRING (127.3291744 36.292291, 127.3290489 36.2921159)"
1015,5,"LINESTRING (127.24246 36.4905206, 127.2421663 36.4908526)"
1016,5,"LINESTRING (127.324032 36.2891082, 127.3240843 36.2891083)"
1017,5,"LINESTRING (127.2938955 36.4238988, 127.2945198 36.4232048)"
1018,5,"LINESTRING (127.273624 36.5635495, 127.2739245 36.5639594)"
1019,5,"LINESTRING (127.2899794 36.4278217, 127.2899101 36.4278784)"
1020,5,"LINESTRING (127.3217744 36.2921575, 127.3216262 36.2922051)"
1021,5,"LINESTRING (127.2411201 36.503294, 127.2412428 36.5043526)"
1022,5,"LINESTRING (127.2723175 36.5616881, 127.2723621 36.5617162)"
1023,5,"LINESTRING (127.327609 36.3006956, 127.3274743 36.3006486)"
1024,5,"LINESTRING (127.3341546 36.3911214, 127.3330169 36.3912875)"
1025,5,"LINESTRING (127.3134372 36.3974078, 127.3107996 36.3988912)"
1026,5,"LINESTRING (127.2490022 36.5279853, 127.2491098 36.5282352)"
1027,5,"LINESTRING (127.2989427 36.4210937, 127.2991625 36.4210787)"
1028,5,"LINESTRING (127.2739835 36.5640568, 127.27398 36.5640956)"
1029,5,"LINESTRING (127.3372123 36.3840828, 127.3372579 36.3841613)"
1030,5,"LINESTRING (127.2697039 36.5401028, 127.2704232 36.5413167)"
1031,5,"LINESTRING (127.2705728 36.4660314, 127.269274 36.466266)"
1032,5,"LINESTRING (127.2733819 36.5461887, 127.2737602 36.5467402)"
1033,5,"LINESTRING (127.3682916 36.3102659, 127.368331 36.3100198)"
1034,5,"LINESTRING (127.3142275 36.2985687, 127.3141872 36.2986579)"
1035,5,"LINESTRING (127.2992961 36.4198952, 127.2991018 36.4199544)"
1036,5,"LINESTRING (127.3241841 36.2992419, 127.3240873 36.2991642)"
1037,5,"LINESTRING (127.3168871 36.2943166, 127.3166116 36.2944911)"
1038,5,"LINESTRING (127.3207438 36.2938076, 127.3206873 36.2936723)"
1039,5,"LINESTRING (127.3366366 36.3015522, 127.3361422 36.3015109)"
1040,5,"LINESTRING (127.3312028 36.3644119, 127.33123 36.3662556)"
1041,5,"LINESTRING (127.2555887 36.4706499, 127.2523189 36.4718412)"
1042,5,"LINESTRING (127.3371265 36.3016295, 127.3366366 36.3015522)"
1043,5,"LINESTRING (127.32895 36.2920328, 127.3288243 36.2919578)"
1044,5,"LINESTRING (127.319124 36.2891992, 127.3193625 36.2891437)"
1045,5,"LINESTRING (127.246175 36.482167, 127.24616 36.4823238)"
1046,5,"LINESTRING (127.3226049 36.2977195, 127.3224249 36.2975245)"
1047,5,"LINESTRING (127.3330169 36.3912875, 127.3319115 36.39145)"
1048,5,"LINESTRING (127.2774459 36.5557884, 127.2774458 36.5558128)"
1049,5,"LINESTRING (127.3246022 36.2995355, 127.3243119 36.2993439)"
1050,5,"LINESTRING (127.3661143 36.3224037, 127.366347 36.3224788)"
1051,5,"LINESTRING (127.2872851 36.4307622, 127.2868602 36.4315232)"
1052,5,"LINESTRING (127.2412428 36.5043526, 127.2413162 36.5051028)"
1053,5,"LINESTRING (127.3197545 36.292993, 127.3188805 36.2933856)"
1054,5,"LINESTRING (127.2771966 36.5558105, 127.2771945 36.555778)"
1055,5,"LINESTRING (127.3281699 36.3008903, 127.327609 36.3006956)"
1056,5,"LINESTRING (127.3684242 36.3095746, 127.3684121 36.3094583)"
1057,5,"LINESTRING (127.3627506 36.3072521, 127.3625012 36.3072266)"
1058,5,"LINESTRING (127.2457717 36.4842946, 127.2456577 36.4846766)"
1059,5,"LINESTRING (127.2471512 36.4758377, 127.2470175 36.4760997)"
1060,5,"LINESTRING (127.2710357 36.559404, 127.2710334 36.5594346)"
1061,5,"LINESTRING (127.3692213 36.3138362, 127.3691624 36.3137658)"
1062,5,"LINESTRING (127.3072871 36.3128833, 127.3068991 36.3148246)"
1063,5,"LINESTRING (127.2859856 36.4485398, 127.2859177 36.4493078)"
1064,5,"LINESTRING (127.3300903 36.3608448, 127.3304655 36.3615476)"
1065,5,"LINESTRING (127.28612 36.4398268, 127.2861174 36.4399873)"
1066,5,"LINESTRING (127.3096284 36.3042448, 127.3094374 36.3044996)"
1067,5,"LINESTRING (127.2999638 36.4204995, 127.2999809 36.4203562)"
1068,5,"LINESTRING (127.3710405 36.3157846, 127.3709649 36.3156907)"
1069,5,"LINESTRING (127.255402 36.5339206, 127.2560135 36.5341292)"
1070,5,"LINESTRING (127.307899 36.3195413, 127.3086771 36.3216242)"
1071,5,"LINESTRING (127.306914 36.3164708, 127.3069249 36.3165664)"
1072,5,"LINESTRING (127.2777292 36.55285, 127.2775179 36.5532896)"
1073,5,"LINESTRING (127.2401305 36.4976853, 127.2402949 36.498607)"
1074,5,"LINESTRING (127.2775179 36.5532896, 127.277343 36.5538788)"
1075,5,"LINESTRING (127.277318 36.5551734, 127.2773154 36.5552932)"
1076,5,"LINESTRING (127.2798474 36.4594903, 127.2793751 36.4599645)"
1077,5,"LINESTRING (127.272938 36.5623456, 127.2729658 36.5624015)"
1078,5,"LINESTRING (127.3683993 36.3097828, 127.3684129 36.3096728)"
1079,5,"LINESTRING (127.2645304 36.4673791, 127.2639036 36.4676023)"
1080,5,"LINESTRING (127.2773179 36.5540393, 127.2773122 36.5540744)"
1081,5,"LINESTRING (127.3080173 36.3094685, 127.3079869 36.3096082)"
1082,5,"LINESTRING (127.3146118 36.3338413, 127.3161371 36.3362661)"
1083,5,"LINESTRING (127.3216262 36.2922051, 127.3214122 36.2922742)"
